Edad,Sexo,Siempre,Casi siempre,Algunas veces,Solo alguna vez,Nunca
Total,Ambos sexos,22.800000000000001,44.5,26,4.7999999999999998,1.8999999999999999
De 16 a 29 años,Ambos sexos,28.600000000000001,47.799999999999997,19.800000000000001,3,0.90000000000000002
De 30 a 44 años,Ambos sexos,23.300000000000001,47.299999999999997,23.699999999999999,4.2000000000000002,1.3999999999999999
De 45 a 64 años,Ambos sexos,19.5,44.399999999999999,28.800000000000001,5,2.2000000000000002
De 65 y más años,Ambos sexos,23.100000000000001,39.399999999999999,28.199999999999999,6.4000000000000004,2.8999999999999999
Total,Hombres,24,44.399999999999999,25.100000000000001,4.7000000000000002,1.8
De 16 a 29 años,Hombres,29.100000000000001,47.399999999999999,19.699999999999999,2.7000000000000002,1.1000000000000001
De 30 a 44 años,Hombres,23.800000000000001,46.5,23.699999999999999,4.5,1.3999999999999999
De 45 a 64 años,Hombres,20.399999999999999,43.700000000000003,28.300000000000001,5.2999999999999998,2.2000000000000002
De 65 y más años,Hombres,26.300000000000001,40.600000000000001,25.600000000000001,5.5,2.1000000000000001
Total,Mujeres,21.600000000000001,44.600000000000001,26.800000000000001,4.9000000000000004,2.1000000000000001
De 16 a 29 años,Mujeres,28,48.100000000000001,20,3.2000000000000002,0.69999999999999996
De 30 a 44 años,Mujeres,22.800000000000001,48,23.699999999999999,4,1.3999999999999999
De 45 a 64 años,Mujeres,18.600000000000001,45.100000000000001,29.300000000000001,4.7999999999999998,2.1000000000000001
De 65 y más años,Mujeres,20.600000000000001,38.5,30.300000000000001,7.0999999999999996,3.5
,,,,,,
,,,,,,
,,,,,,
